#  X   Y
-1.27159   -0.981193
-1.26159   -0.977838
-1.25159   -0.975394
-1.24159   -0.974042
-1.23159   -0.973893
-1.22159   -0.974977
-1.21159   -0.977238
-1.20159   -0.980541
-1.19159   -0.984674
-1.18159   -0.989367
-1.17159   -0.994307
-1.16159   -0.999158
-1.15159   -1.00359
-1.14159   -1.00728
-1.13159   -1.00996
-1.12159   -1.01144
-1.11159   -1.01159
-1.10159   -1.01038
-1.09159   -1.00785
-1.08159   -1.00416
-1.07159   -0.999547
-1.06159   -0.994296
-1.05159   -0.98876
-1.04159   -0.983312
-1.03159   -0.978328
-1.02159   -0.974159
-1.01159   -0.971108
-1.00159   -0.969408
-0.991593   -0.969205
-0.981593   -0.970547
-0.971593   -0.973376
-0.961593   -0.977532
-0.951593   -0.982763
-0.941593   -0.988735
-0.931593   -0.995057
-0.921593   -1.00131
-0.911593   -1.00705
-0.901593   -1.01189
-0.891593   -1.01547
-0.881593   -1.01751
-0.871593   -1.01784
-0.861593   -1.01638
-0.851593   -1.01319
-0.841593   -1.00844
-0.831593   -1.00242
-0.821593   -0.9955
-0.811593   -0.988124
-0.801593   -0.980786
-0.791593   -0.973988
-0.781593   -0.968208
-0.771593   -0.96387
-0.761593   -0.961314
-0.751593   -0.960767
-0.741593   -0.962327
-0.731593   -0.965954
-0.721593   -0.971465
-0.711593   -0.978543
-0.701593   -0.986759
-0.691593   -0.995588
-0.681593   -1.00445
-0.671593   -1.01274
-0.661593   -1.01988
-0.651593   -1.02533
-0.641593   -1.02867
-0.631593   -1.0296
-0.621593   -1.02796
-0.611593   -1.02376
-0.601593   -1.01721
-0.591593   -1.00865
-0.581593   -0.998589
-0.571593   -0.987655
-0.561593   -0.976557
-0.551593   -0.966045
-0.541593   -0.956861
-0.531593   -0.949686
-0.521593   -0.945098
-0.511593   -0.943524
-0.501593   -0.945208
-0.491593   -0.950185
-0.481593   -0.95827
-0.471593   -0.969062
-0.461593   -0.981955
-0.451593   -0.996175
-0.441593   -1.01082
-0.431593   -1.02491
-0.421593   -1.03745
-0.411593   -1.0475
-0.401593   -1.05423
-0.391593   -1.05699
-0.381593   -1.05536
-0.371593   -1.04918
-0.361593   -1.03858
-0.351593   -1.02402
-0.341593   -1.00622
-0.331593   -0.986192
-0.321593   -0.96515
-0.311593   -0.944467
-0.301593   -0.925593
-0.291593   -0.909967
-0.281593   -0.898928
-0.271593   -0.89362
-0.261593   -0.894906
-0.251593   -0.903293
-0.241593   -0.918868
-0.231593   -0.941258
-0.221593   -0.969613
-0.211593   -1.0026
-0.201593   -1.03846
-0.191593   -1.07504
-0.181593   -1.10985
-0.171593   -1.14025
-0.161593   -1.16346
-0.151593   -1.17675
-0.141593   -1.17756
-0.131593   -1.1636
-0.121593   -1.13302
-0.111593   -1.08445
-0.101593   -1.01714
-0.0915927   -0.931
-0.0815927   -0.826609
-0.0715927   -0.705242
-0.0615927   -0.568826
-0.0515927   -0.419876
-0.0415927   -0.261411
-0.0315927   -0.0968346
-0.0215927   0.0701963
-0.0115927   0.235916
-0.00159265   0.3966
0.00840735   0.548716
0.0184073   0.689066
0.0284073   0.814906
0.0384073   0.924054
0.0484073   1.01497
0.0584073   1.0868
0.0684073   1.13939
0.0784073   1.17329
0.0884073   1.18969
0.0984073   1.19032
0.108407   1.17743
0.118407   1.1536
0.128407   1.12163
0.138407   1.08442
0.148407   1.04483
0.158407   1.00554
0.168407   0.968947
0.178407   0.937067
0.188407   0.911465
0.198407   0.893206
0.208407   0.882838
0.218407   0.880401
0.228407   0.88546
0.238407   0.897161
0.248407   0.91431
0.258407   0.935464
0.268407   0.959027
0.278407   0.983355
0.288407   1.00686
0.298407   1.02808
0.308407   1.0458
0.318407   1.05907
0.328407   1.06727
0.338407   1.07013
0.348407   1.06772
0.358407   1.06045
0.368407   1.04901
0.378407   1.03431
0.388407   1.01744
0.398407   0.99958
0.408407   0.981913
0.418407   0.965571
0.428407   0.951555
0.438407   0.940683
0.448407   0.933539
0.458407   0.93045
0.468407   0.931476
0.478407   0.936408
0.488407   0.944798
0.498407   0.955992
0.508407   0.969176
0.518407   0.983436
0.528407   0.997815
0.538407   1.01138
0.548407   1.02327
0.558407   1.03277
0.568407   1.03933
0.578407   1.0426
0.588407   1.04246
0.598407   1.039
0.608407   1.03253
0.618407   1.02356
0.628407   1.01271
0.638407   1.00075
0.648407   0.988478
0.658407   0.976692
0.668407   0.966152
0.678407   0.957515
0.688407   0.951302
0.698407   0.947865
0.708407   0.947371
0.718407   0.949791
0.728407   0.954909
0.738407   0.96234
0.748407   0.971556
0.758407   0.981922
0.768407   0.992741
0.778407   1.0033
0.788407   1.01292
0.798407   1.02099
0.808407   1.027
0.818407   1.0306
0.828407   1.0316
0.838407   1.02997
0.848407   1.02586
0.858407   1.01958
0.868407   1.01157
0.878407   1.00237
0.888407   0.992617
0.898407   0.98294
0.908407   0.973976
0.918407   0.966298
0.928407   0.960391
0.938407   0.956616
0.948407   0.955193
0.958407   0.956185
0.968407   0.959495
0.978407   0.964879
0.988407   0.97196
0.998407   0.980255
1.00841   0.989207
1.01841   0.998225
1.02841   1.00672
1.03841   1.01414
1.04841   1.02
1.05841   1.02396
1.06841   1.02576
1.07841   1.02531
1.08841   1.02265
1.09841   1.018
1.10841   1.01167
1.11841   1.00408
1.12841   0.995753
1.13841   0.987234
1.14841   0.979084
1.15841   0.971833
1.16841   0.965948
1.17841   0.961804
1.18841   0.959657
1.19841   0.959635
1.20841   0.961721
1.21841   0.965763
1.22841   0.971484
1.23841   0.978495
1.24841   0.98633
1.25841   0.994468
1.26841   1.00238
1.27841   1.00953
1.28841   1.01548
1.29841   1.01983
1.30841   1.02231
1.31841   1.02276
1.32841   1.02118
1.33841   1.01766
1.34841   1.01246
1.35841   1.00592
1.36841   0.998474
1.37841   0.990621
1.38841   0.982877
1.39841   0.975747
1.40841   0.969699
1.41841   0.965124
1.42841   0.962317
1.43841   0.961457
1.44841   0.962593
1.45841   0.965643
1.46841   0.970402
1.47841   0.976552
1.48841   0.983685
1.49841   0.991329
1.50841   0.998982
1.51841   1.00614
1.52841   1.01233
1.53841   1.01716
1.54841   1.0203
1.55841   1.02155
1.56841   1.02084
1.57841   1.0182
1.58841   1.01383
1.59841   1.00801
1.60841   1.00111
1.61841   0.993606
1.62841   0.985981
1.63841   0.978738
1.64841   0.972355
1.65841   0.967251
1.66841   0.963762
1.67841   0.962119
1.68841   0.96243
1.69841   0.964675
1.70841   0.968709
1.71841   0.974266
1.72841   0.980983
1.73841   0.988418
1.74841   0.996082
1.75841   1.00347
1.76841   1.0101
1.77841   1.01552
1.78841   1.01938
1.79841   1.02143
1.80841   1.02151
1.81841   1.01963
1.82841   1.0159
1.83841   1.01055
1.84841   1.00395
1.85841   0.99652
1.86841   0.988747
1.87841   0.981144
1.88841   0.974214
1.89841   0.968418
1.90841   0.964142
1.91841   0.961675
1.92841   0.96119
1.93841   0.962725
1.94841   0.966191
1.95841   0.971367
1.96841   0.97792
1.97841   0.985424
1.98841   0.993388
1.99841   1.00129
2.00841   1.0086
2.01841   1.01484
2.02841   1.01959
2.03841   1.02251
2.04841   1.02342
2.05841   1.02222
2.06841   1.01899
2.07841   1.01393
2.08841   1.00735
2.09841   0.999685
2.10841   0.991427
2.11841   0.983122
2.12841   0.975319
2.13841   0.96854
2.14841   0.963245
2.15841   0.959797
2.16841   0.958445
2.17841   0.959297
2.18841   0.962319
2.19841   0.967333
2.20841   0.974026
2.21841   0.981973
2.22841   0.990658
2.23841   0.999513
2.24841   1.00795
2.25841   1.01541
2.26841   1.02137
2.27841   1.02543
2.28841   1.02729
2.29841   1.02679
2.30841   1.02394
2.31841   1.0189
2.32841   1.01197
2.33841   1.00358
2.34841   0.994279
2.35841   0.984666
2.36841   0.97538
2.37841   0.967045
2.38841   0.960232
2.39841   0.955424
2.40841   0.952974
2.41841   0.953087
2.42841   0.955801
2.43841   0.960982
2.44841   0.96833
2.45841   0.977394
2.46841   0.987601
2.47841   0.998289
2.48841   1.00875
2.49841   1.01829
2.50841   1.02623
2.51841   1.03201
2.52841   1.0352
2.53841   1.03552
2.54841   1.03288
2.55841   1.02739
2.56841   1.01934
2.57841   1.00921
2.58841   0.997633
2.59841   0.985342
2.60841   0.973149
2.61841   0.96188
2.62841   0.952322
2.63841   0.945172
2.64841   0.940989
2.65841   0.940148
2.66841   0.942816
2.67841   0.948929
2.68841   0.958192
2.69841   0.970089
2.70841   0.983906
2.71841   0.998777
2.72841   1.01373
2.73841   1.02775
2.74841   1.03985
2.75841   1.04911
2.76841   1.05477
2.77841   1.05629
2.78841   1.05337
2.79841   1.04598
2.80841   1.03441
2.81841   1.01924
2.82841   1.00131
2.83841   0.981709
2.84841   0.961691
2.85841   0.942618
2.86841   0.925879
2.87841   0.912794
2.88841   0.904537
2.89841   0.902039
2.90841   0.905924
2.91841   0.916435
2.92841   0.933399
2.93841   0.956196
2.94841   0.983758
2.95841   1.0146
2.96841   1.04684
2.97841   1.07831
2.98841   1.10662
2.99841   1.12923
3.00841   1.14363
3.01841   1.14739
3.02841   1.13834
3.03841   1.11463
3.04841   1.07486
3.05841   1.01814
3.06841   0.944159
3.07841   0.853221
3.08841   0.746248
3.09841   0.624753
3.10841   0.490799
3.11841   0.346921
3.12841   0.196028
3.13841   0.0412935
