#  X   Y
-2.28159   -0.98241
-2.27159   -0.98512
-2.26159   -0.990209
-2.25159   -0.995873
-2.24159   -1.0001
-2.23159   -1.00139
-2.22159   -0.999278
-2.21159   -0.994502
-2.20159   -0.988754
-2.19159   -0.984075
-2.18159   -0.982129
-2.17159   -0.983617
-2.16159   -0.988019
-2.15159   -0.993781
-2.14159   -0.998859
-2.13159   -1.00145
-2.12159   -1.00061
-2.11159   -0.996645
-2.10159   -0.990939
-2.09159   -0.985518
-2.08159   -0.98231
-2.07159   -0.982465
-2.06159   -0.985943
-2.05159   -0.991521
-2.04159   -0.997225
-2.03159   -1.00103
-2.02159   -1.00156
-2.01159   -0.998631
-2.00159   -0.993255
-1.99159   -0.987334
-1.98159   -0.982974
-1.97159   -0.981732
-1.96159   -0.984069
-1.95159   -0.989171
-1.94159   -0.995239
-1.93159   -1.00012
-1.92159   -1.00207
-1.91159   -1.00037
-1.90159   -0.995616
-1.89159   -0.989475
-1.88159   -0.984124
-1.87159   -0.981474
-1.86159   -0.982485
-1.85159   -0.986822
-1.84159   -0.992961
-1.83159   -0.998729
-1.82159   -1.00207
-1.81159   -1.00178
-1.80159   -0.997929
-1.79159   -0.991872
-1.78159   -0.985747
-1.77159   -0.981734
-1.76159   -0.98128
-1.75159   -0.984571
-1.74159   -0.990465
-1.73159   -0.996881
-1.72159   -1.00154
-1.71159   -1.00276
-1.70159   -1.00009
-1.69159   -0.994444
-1.68159   -0.98781
-1.67159   -0.982544
-1.66159   -0.980534
-1.65159   -0.982524
-1.64159   -0.987839
-1.63159   -0.994615
-1.62159   -1.00045
-1.61159   -1.00325
-1.60159   -1.002
-1.59159   -0.997097
-1.58159   -0.990263
-1.57159   -0.983915
-1.56159   -0.980319
-1.55159   -0.980785
-1.54159   -0.985186
-1.53159   -0.99199
-1.52159   -0.998796
-1.51159   -1.00318
-1.50159   -1.00354
-1.49159   -0.999725
-1.48159   -0.99304
-1.47159   -0.985844
-1.46159   -0.980698
-1.45159   -0.979459
-1.44159   -0.982613
-1.43159   -0.989082
-1.42159   -0.996594
-1.41159   -1.00248
-1.40159   -1.00462
-1.39159   -1.00221
-1.38159   -0.996058
-1.37159   -0.988311
-1.36159   -0.981719
-1.35159   -0.978648
-1.34159   -0.980238
-1.33159   -0.985978
-1.32159   -0.993871
-1.31159   -1.00112
-1.30159   -1.00514
-1.29159   -1.00444
-1.28159   -0.999222
-1.27159   -0.99128
-1.26159   -0.98342
-1.25159   -0.978449
-1.24159   -0.978184
-1.23159   -0.982782
-1.22159   -0.99067
-1.21159   -0.999073
-1.20159   -1.005
-1.19159   -1.00629
-1.18159   -1.00242
-1.17159   -0.994699
-1.16159   -0.985825
-1.15159   -0.978956
-1.14159   -0.976577
-1.13159   -0.979608
-1.12159   -0.987049
-1.11159   -0.996309
-1.10159   -1.0041
-1.09159   -1.00762
-1.08159   -1.00554
-1.07159   -0.998504
-1.06159   -0.988952
-1.05159   -0.980259
-1.04159   -0.97555
-1.03159   -0.976578
-1.02159   -0.983077
-1.01159   -0.992816
-1.00159   -1.00237
-0.991593   -1.00831
-0.981593   -1.00845
-0.971593   -1.00262
-0.961593   -0.992814
-0.951593   -0.982453
-0.941593   -0.975243
-0.931593   -0.973827
-0.921593   -0.978828
-0.911593   -0.988581
-0.901593   -0.99969
-0.891593   -1.0082
-0.881593   -1.01101
-0.871593   -1.00698
-0.861593   -0.997428
-0.851593   -0.985646
-0.841593   -0.975813
-0.831593   -0.971499
-0.821593   -0.974377
-0.811593   -0.983578
-0.801593   -0.995948
-0.791593   -1.00712
-0.781593   -1.01306
-0.771593   -1.01151
-0.761593   -1.00283
-0.751593   -0.989978
-0.741593   -0.97745
-0.731593   -0.969759
-0.721593   -0.969794
-0.711593   -0.977746
-0.701593   -0.990972
-0.691593   -1.00486
-0.681593   -1.01444
-0.671593   -1.01614
-0.661593   -1.00912
-0.651593   -0.995667
-0.641593   -0.980415
-0.631593   -0.968805
-0.621593   -0.965126
-0.611593   -0.970949
-0.601593   -0.984481
-0.591593   -1.00109
-0.581593   -1.0149
-0.571593   -1.02084
-0.561593   -1.0165
-0.551593   -1.00308
-0.541593   -0.985114
-0.531593   -0.968906
-0.521593   -0.960375
-0.511593   -0.962888
-0.501593   -0.975961
-0.491593   -0.995286
-0.481593   -1.01413
-0.471593   -1.02566
-0.461593   -1.02541
-0.451593   -1.01296
-0.441593   -0.992282
-0.431593   -0.970498
-0.421593   -0.955445
-0.411593   -0.95289
-0.401593   -0.96436
-0.391593   -0.986387
-0.381593   -1.01151
-0.371593   -1.03078
-0.361593   -1.03688
-0.351593   -1.02687
-0.341593   -1.00349
-0.331593   -0.974451
-0.321593   -0.949997
-0.311593   -0.939315
-0.301593   -0.947176
-0.291593   -0.971938
-0.281593   -1.00571
-0.271593   -1.0368
-0.261593   -1.05364
-0.251593   -1.04898
-0.241593   -1.02283
-0.231593   -0.983005
-0.221593   -0.942952
-0.211593   -0.917365
-0.201593   -0.917018
-0.191593   -0.944523
-0.181593   -0.992621
-0.171593   -1.04579
-0.161593   -1.08495
-0.151593   -1.09387
-0.141593   -1.06532
-0.131593   -1.00472
-0.121593   -0.929875
-0.111593   -0.866461
-0.101593   -0.840188
-0.0915927   -0.867929
-0.0815927   -0.950466
-0.0715927   -1.06929
-0.0615927   -1.18887
-0.0515927   -1.26416
-0.0415927   -1.25168
-0.0315927   -1.1212
-0.0215927   -0.864828
-0.0115927   -0.500835
-0.00159265   -0.0709109
0.00840735   0.368544
0.0184073   0.758988
0.0284073   1.05285
0.0384073   1.22381
0.0484073   1.27152
0.0584073   1.21988
0.0684073   1.10935
0.0784073   0.985781
0.0884073   0.888766
0.0984073   0.842751
0.108407   0.852999
0.118407   0.907126
0.128407   0.981294
0.138407   1.04887
0.148407   1.08886
0.158407   1.09165
0.168407   1.06068
0.178407   1.0099
0.188407   0.958216
0.198407   0.922905
0.208407   0.914198
0.218407   0.932592
0.228407   0.969548
0.238407   1.01107
0.248407   1.04276
0.258407   1.05465
0.268407   1.04418
0.278407   1.0165
0.288407   0.982232
0.298407   0.953494
0.308407   0.939748
0.318407   0.944757
0.328407   0.965671
0.338407   0.994382
0.348407   1.02059
0.358407   1.03543
0.368407   1.0344
0.378407   1.0187
0.388407   0.99448
0.398407   0.970524
0.408407   0.955088
0.418407   0.953102
0.428407   0.964632
0.438407   0.985078
0.448407   1.00697
0.458407   1.02266
0.468407   1.02697
0.478407   1.01888
0.488407   1.00169
0.498407   0.98173
0.508407   0.966043
0.518407   0.959916
0.528407   0.965126
0.538407   0.979448
0.548407   0.997571
0.558407   1.01305
0.568407   1.02059
0.578407   1.01783
0.588407   1.00607
0.598407   0.989712
0.608407   0.974598
0.618407   0.965967
0.628407   0.966632
0.638407   0.976077
0.648407   0.990742
0.658407   1.00535
0.668407   1.0148
0.678407   1.01594
0.688407   1.00859
0.698407   0.995571
0.708407   0.98158
0.718407   0.971541
0.728407   0.968863
0.738407   0.974292
0.748407   0.985721
0.758407   0.998997
0.768407   1.00942
0.778407   1.01342
0.788407   1.00974
0.798407   0.999851
0.808407   0.987372
0.818407   0.976734
0.828407   0.971625
0.838407   0.973713
0.848407   0.982106
0.858407   0.993722
0.868407   1.00441
0.878407   1.01045
0.888407   1.00981
0.898407   1.00286
0.908407   0.992163
0.918407   0.981555
0.928407   0.974759
0.938407   0.974087
0.948407   0.979656
0.958407   0.989389
0.968407   0.999788
0.978407   1.00718
0.988407   1.00904
0.998407   1.00479
1.00841   0.996055
1.01841   0.985977
1.02841   0.978126
1.03841   0.975224
1.04841   0.978207
1.05841   0.985925
1.06841   0.995582
1.07841   1.00375
1.08841   1.00758
1.09841   1.00579
1.10841   0.999105
1.11841   0.989954
1.12841   0.981598
1.13841   0.976965
1.14841   0.97763
1.15841   0.983278
1.16841   0.991845
1.17841   1.00027
1.18841   1.00559
1.19841   1.00597
1.20841   1.00136
1.21841   0.993439
1.22841   0.985054
1.23841   0.979164
1.24841   0.97781
1.25841   0.981408
1.26841   0.988624
1.27841   0.996865
1.28841   1.00321
1.29841   1.00546
1.30841   1.00285
1.31841   0.996388
1.32841   0.988384
1.33841   0.981686
1.34841   0.978639
1.35841   0.980273
1.36841   0.985957
1.37841   0.993636
1.38841   1.00058
1.39841   1.00434
1.40841   1.00364
1.41841   0.998766
1.42841   0.991489
1.43841   0.984404
1.44841   0.980008
1.45841   0.979824
1.46841   0.983872
1.47841   0.990677
1.48841   0.997808
1.49841   1.00275
1.50841   1.00377
1.51841   1.00055
1.52841   0.994282
1.53841   0.987196
1.54841   0.981808
1.55841   0.980002
1.56841   0.982383
1.57841   0.988069
1.58841   0.995022
1.59841   1.00077
1.60841   1.0033
1.61841   1.00175
1.62841   0.996689
1.63841   0.989951
1.64841   0.983926
1.65841   0.980737
1.66841   0.981487
1.67841   0.985877
1.68841   0.992326
1.69841   0.998537
1.70841   1.00232
1.71841   1.00235
1.72841   0.998654
1.73841   0.992564
1.74841   0.986252
1.75841   0.981951
1.76841   0.981167
1.77841   0.984149
1.78841   0.989817
1.79841   0.996147
1.80841   1.0009
1.81841   1.00239
1.82841   1.00014
1.83841   0.994946
1.84841   0.988679
1.85841   0.983558
1.86841   0.981388
1.87841   0.982917
1.88841   0.987581
1.89841   0.99371
1.90841   0.999127
1.91841   1.00192
1.92841   1.00112
1.93841   0.99702
1.94841   0.991102
1.95841   0.985465
1.96841   0.982102
1.97841   0.982192
1.98841   0.985684
1.99841   0.991324
2.00841   0.997105
2.01841   1.00098
2.02841   1.00159
2.03841   0.998726
2.04841   0.993427
2.05841   0.987577
2.06841   0.98325
2.07841   0.981971
2.08841   0.98418
2.09841   0.98908
2.10841   0.994926
2.11841   0.999643
2.12841   1.00156
2.13841   1.00002
2.14841   0.995571
2.15841   0.989801
2.16841   0.98476
2.17841   0.98223
2.18841   0.983101
2.19841   0.987054
2.20841   0.992679
2.21841   0.997979
2.22841   1.00108
2.23841   1.00088
2.24841   0.997464
2.25841   0.992049
2.26841   0.986557
2.27841   0.982935
2.28841   0.982464
2.29841   0.985306
2.30841   0.990449
2.31841   0.996067
2.32841   1.00017
2.33841   1.0013
2.34841   0.999058
2.35841   0.994245
2.36841   0.988566
2.37841   0.984036
2.38841   0.982261
2.39841   0.983873
2.40841   0.988302
2.41841   0.993978
2.42841   0.998889
2.43841   1.00129
2.44841   1.00033
2.45841   0.996333
2.46841   0.990721
2.47841   0.985478
2.48841   0.982468
2.49841   0.982766
2.50841   0.986278
2.51841   0.991768
2.52841   0.997295
2.53841   1.00089
2.54841   1.00128
2.55841   0.998294
2.56841   0.99298
2.57841   0.987213
2.58841   0.983039
2.59841   0.981954
2.60841   0.984369
2.61841   0.989454
2.62841   0.995426
2.63841   1.00017
2.64841   1.00198
2.65841   1.00018
2.66841   0.995369
2.67841   0.98922
2.68841   0.983905
2.69841   0.98133
2.70841   0.982457
2.71841   0.986947
2.72841   0.993261
2.73841   0.999183
2.74841   1.00259
2.75841   1.00221
2.76841   0.998086
2.77841   0.991591
2.78841   0.984982
2.79841   0.980618
2.80841   0.980135
2.81841   0.983843
2.82841   0.990572
2.83841   0.998036
2.84841   1.00359
2.85841   1.00514
2.86841   1.00194
2.87841   0.994847
2.88841   0.98619
2.89841   0.978981
2.90841   0.975926
2.91841   0.978463
2.92841   0.986163
2.93841   0.99673
2.94841   1.00663
2.95841   1.01218
2.96841   1.01079
2.97841   1.00198
2.98841   0.987819
2.99841   0.972581
3.00841   0.961706
3.01841   0.960223
3.02841   0.971051
3.03841   0.993605
3.04841   1.02308
3.05841   1.05064
3.06841   1.06455
3.07841   1.05198
3.08841   1.00134
3.09841   0.904396
3.10841   0.7581
3.11841   0.565479
3.12841   0.335626
3.13841   0.0826653
