#  X   Y
2.11841   1
2.12841   1
2.13841   1
2.14841   1
2.15841   1
2.16841   1
2.17841   1
2.18841   1
2.19841   1
2.20841   1
2.21841   1
2.22841   1
2.23841   1
2.24841   1
2.25841   1
2.26841   1
2.27841   1
2.28841   1
2.29841   1
2.30841   1
2.31841   1
2.32841   1
2.33841   1
2.34841   1
2.35841   1
2.36841   1
2.37841   1
2.38841   1
2.39841   1
2.40841   1
2.41841   1
2.42841   1
2.43841   1
2.44841   1
2.45841   1
2.46841   1
2.47841   1
2.48841   1
2.49841   1
2.50841   1
2.51841   1
2.52841   1
2.53841   1
2.54841   1
2.55841   1
2.56841   1
2.57841   1
2.58841   1
2.59841   1
2.60841   1
2.61841   1
2.62841   1
2.63841   1
2.64841   1
2.65841   1
2.66841   1
2.67841   1
2.68841   1
2.69841   1
2.70841   1
2.71841   1
2.72841   1
2.73841   1
2.74841   1
2.75841   1
2.76841   1
2.77841   1
2.78841   1
2.79841   1
2.80841   1
2.81841   1
2.82841   1
2.83841   1
2.84841   1
2.85841   1
2.86841   1
2.87841   1
2.88841   1
2.89841   1
2.90841   1
2.91841   1
2.92841   1
2.93841   1
2.94841   1
2.95841   1
2.96841   1
2.97841   1
2.98841   1
2.99841   1
3.00841   1
3.01841   1
3.02841   1
3.03841   1
3.04841   1
3.05841   1
3.06841   1
3.07841   1
3.08841   1
3.09841   1
3.10841   1
3.11841   1
3.12841   1
3.13841   1
